10000,1143
20000,1656
30000,2601
40000,4652
50000,4944
60000,6121
70000,7135
80000,8079
90000,9356
100000,11149
110000,12216
120000,13965
130000,15522
140000,18018
150000,19311
160000,24712
170000,30495
180000,30772
190000,32896
200000,35652
210000,36302
220000,39226
230000,41744
240000,42558
250000,46514
260000,47951
270000,51138
280000,53869
290000,57595
300000,59847
310000,61199
320000,62845
330000,64975
340000,68277
350000,70860
360000,73576
370000,75367
380000,78255
390000,82221
400000,88667
410000,90063
420000,92228
430000,95358
440000,101286
450000,102776
460000,105069
470000,108184
480000,116403
490000,129213
500000,138362
10000,1275,
